,date_hour,date,hour,timestamp,position_x,position_y,position_z,latitude,longitude,altitude,speed,acceleration
4674,2023-07-27 22:22:33.425000,27/07/2023,22:22:33:425000,1690507353425000.0,3746508.651,-4237620.151,-2937487.72,-27.601922682138785,-48.51988411612109,8.470506857332754,9.202259179136393,9.633183378302315
4675,2023-07-27 22:22:33.450000,27/07/2023,22:22:33:450000,1690507353450000.0,3746508.772,-4237619.981,-2937487.814,-27.60192363128606,-48.51988205726342,8.47221724048891,9.138672606018885,5.7643779369503525
4676,2023-07-27 22:22:33.475000,27/07/2023,22:22:33:475000,1690507353475000.0,3746508.892,-4237619.81,-2937487.906,-27.601924570340916,-48.519879999285216,8.471750086819792,9.090244716177887,12.021664152687016
4677,2023-07-27 22:22:33.500000,27/07/2023,22:22:33:500000,1690507353500000.0,3746509.008,-4237619.64,-2937488.003,-27.60192555732665,-48.51987797837203,8.4719155870596,9.098104692736834,12.433869470120715
4678,2023-07-27 22:22:33.525000,27/07/2023,22:22:33:525000,1690507353525000.0,3746509.121,-4237619.47,-2937488.103,-27.601926576612016,-48.51987598022554,8.471710144961852,9.147928180741255,9.762183464778769
4679,2023-07-27 22:22:33.550000,27/07/2023,22:22:33:550000,1690507353550000.0,3746509.235,-4237619.299,-2937488.205,-27.601927612254638,-48.51987396778069,8.47235442085788,9.184209329060396,11.051041082178639
4680,2023-07-27 22:22:33.575000,27/07/2023,22:22:33:575000,1690507353575000.0,3746509.346,-4237619.128,-2937488.31,-27.601928680196913,-48.519871978102536,8.472627753553342,9.142656834859327,12.04061464377961
4681,2023-07-27 22:22:33.600000,27/07/2023,22:22:33:600000,1690507353600000.0,3746509.46,-4237618.955,-2937488.449,-27.601930017998313,-48.5198699522388,8.489087265126894,9.114582217523742,11.209354397109585
4682,2023-07-27 22:22:33.625000,27/07/2023,22:22:33:625000,1690507353625000.0,3746509.568,-4237618.786,-2937488.556,-27.601931103978153,-48.51986799874612,8.489854178864466,9.071913910526268,12.534855603476252
4683,2023-07-27 22:22:33.650000,27/07/2023,22:22:33:650000,1690507353650000.0,3746509.674,-4237618.619,-2937488.665,-27.60193220522618,-48.51986607385004,8.49170163922984,9.03719480812492,13.298641321578682
4684,2023-07-27 22:22:33.675000,27/07/2023,22:22:33:675000,1690507353675000.0,3746509.778,-4237618.452,-2937488.776,-27.60193332800729,-48.51986416413174,8.493301807001426,9.02317920690928,9.065094428631177
4685,2023-07-27 22:22:33.700000,27/07/2023,22:22:33:700000,1690507353700000.0,3746509.881,-4237618.286,-2937488.888,-27.601934458422477,-48.519862268711734,8.49544225431455,8.96814373212205,8.653838050252617
4686,2023-07-27 22:22:33.725000,27/07/2023,22:22:33:725000,1690507353725000.0,3746509.982,-4237618.121,-2937489.0,-27.601935591244036,-48.519860395178924,8.49707267518718,8.924876525756533,14.212448416792935
4687,2023-07-27 22:22:33.750000,27/07/2023,22:22:33:750000,1690507353750000.0,3746510.079,-4237617.957,-2937489.116,-27.60193676399934,-48.51985855871112,8.498872423894072,8.933743952005788,10.990046041759788
4688,2023-07-27 22:22:33.775000,27/07/2023,22:22:33:775000,1690507353775000.0,3746510.174,-4237617.793,-2937489.234,-27.60193795828772,-48.519856737421094,8.500424880438683,8.947128366129547,11.247563425026772
4689,2023-07-27 22:22:33.800000,27/07/2023,22:22:33:800000,1690507353800000.0,3746510.267,-4237617.603,-2937489.37,-27.601939383507087,-48.51985475686411,8.491881369596792,9.000946950182518,12.875158639799356
4690,2023-07-27 22:22:33.825000,27/07/2023,22:22:33:825000,1690507353825000.0,3746510.362,-4237617.439,-2937489.492,-27.601940609783952,-48.51985293557401,8.495287148494548,9.037999059526395,11.520533537992065
4691,2023-07-27 22:22:33.850000,27/07/2023,22:22:33:850000,1690507353850000.0,3746510.456,-4237617.275,-2937489.615,-27.601941846827362,-48.519851121872776,8.498569283895025,9.082494536194337,12.408351220045313
4692,2023-07-27 22:22:33.875000,27/07/2023,22:22:33:875000,1690507353875000.0,3746510.551,-4237617.11,-2937489.741,-27.60194310822516,-48.51984929387317,8.503164464189265,9.087822951620481,10.738027286238381
4693,2023-07-27 22:22:33.900000,27/07/2023,22:22:33:900000,1690507353900000.0,3746510.645,-4237616.947,-2937489.867,-27.60194436612747,-48.51984748688127,8.508500512304431,9.030584643310753,10.539177007717443
4694,2023-07-27 22:22:33.925000,27/07/2023,22:22:33:925000,1690507353925000.0,3746510.736,-4237616.785,-2937489.994,-27.60194563720269,-48.51984570936547,8.51320288671132,8.986885723096739,8.874671712238149
4695,2023-07-27 22:22:33.950000,27/07/2023,22:22:33:950000,1690507353950000.0,3746510.825,-4237616.624,-2937490.121,-27.601946910684298,-48.51984395373686,8.517395235681105,8.954834951019476,10.115381406551114
4696,2023-07-27 22:22:33.975000,27/07/2023,22:22:33:975000,1690507353975000.0,3746510.911,-4237616.462,-2937490.25,-27.601948211600867,-48.51984221416553,8.520089399446334,8.91855621723606,11.737348337678318
4697,2023-07-27 22:22:34.000000,27/07/2023,22:22:34:000000,1690507354000000.0,3746510.959,-4237616.256,-2937490.372,-27.60194969960361,-48.51984046775839,8.468022776678948,8.935049300367627,9.459014377830282
4698,2023-07-27 22:22:34.025000,27/07/2023,22:22:34:025000,1690507354025000.0,3746511.04,-4237616.095,-2937490.504,-27.601951035226218,-48.519838772840906,8.469835973888673,8.967578212650281,10.407849874013364
4699,2023-07-27 22:22:34.050000,27/07/2023,22:22:34:050000,1690507354050000.0,3746511.119,-4237615.933,-2937490.638,-27.60195239551438,-48.519837086391796,8.470737960023932,8.992432651957978,10.812777534010399
4700,2023-07-27 22:22:34.075000,27/07/2023,22:22:34:075000,1690507354075000.0,3746511.196,-4237615.772,-2937490.774,-27.601953774203185,-48.51983542182987,8.472056573696738,8.99146562024234,9.773215386964518
4701,2023-07-27 22:22:34.100000,27/07/2023,22:22:34:100000,1690507354100000.0,3746511.273,-4237615.611,-2937490.911,-27.6019551608891,-48.5198337572679,8.473838521125593,8.980402830608435,11.153134671472412
4702,2023-07-27 22:22:34.125000,27/07/2023,22:22:34:125000,1690507354125000.0,3746511.348,-4237615.451,-2937491.049,-27.60195655797853,-48.51983211459313,8.475573771705672,8.942361768570985,10.087573791551664
4703,2023-07-27 22:22:34.150000,27/07/2023,22:22:34:150000,1690507354150000.0,3746511.42,-4237615.291,-2937491.187,-27.60195796337621,-48.51983049468503,8.475548099032483,8.895798671282979,9.452532253317099
4704,2023-07-27 22:22:34.175000,27/07/2023,22:22:34:175000,1690507354175000.0,3746511.491,-4237615.132,-2937491.325,-27.60195936841086,-48.51982888907523,8.475599377565949,8.88884188182015,9.002870042380929
4705,2023-07-27 22:22:34.200000,27/07/2023,22:22:34:200000,1690507354200000.0,3746511.577,-4237614.967,-2937491.472,-27.601960822672964,-48.51982712937526,8.484641731728432,8.90307188559095,9.337869135943167
4706,2023-07-27 22:22:34.225000,27/07/2023,22:22:34:225000,1690507354225000.0,3746511.642,-4237614.809,-2937491.614,-27.601962273180195,-48.51982557600823,8.483688395041396,8.864638514908547,9.507974652890068
4707,2023-07-27 22:22:34.250000,27/07/2023,22:22:34:250000,1690507354250000.0,3746511.707,-4237614.652,-2937491.755,-27.60196371255785,-48.51982402935057,8.482935655965782,8.828032849961536,9.906285328012714
4708,2023-07-27 22:22:34.275000,27/07/2023,22:22:34:275000,1690507354275000.0,3746511.771,-4237614.495,-2937491.896,-27.6019651547049,-48.51982249028179,8.481595950872975,8.810037741122338,12.408459453131158
4709,2023-07-27 22:22:34.300000,27/07/2023,22:22:34:300000,1690507354300000.0,3746511.833,-4237614.339,-2937492.038,-27.60196660725548,-48.519820973100195,8.480209544945142,8.784733177507443,11.437152573958258
4710,2023-07-27 22:22:34.325000,27/07/2023,22:22:34:325000,1690507354325000.0,3746511.896,-4237614.184,-2937492.18,-27.60196805390415,-48.51981945503908,8.480074042470388,8.754193794976212,11.151453537543883
4711,2023-07-27 22:22:34.350000,27/07/2023,22:22:34:350000,1690507354350000.0,3746511.96,-4237614.029,-2937492.32,-27.60196948178912,-48.51981792938901,8.479598869301645,8.726297324753496,11.044777725241918
4712,2023-07-27 22:22:34.375000,27/07/2023,22:22:34:375000,1690507354375000.0,3746512.022,-4237613.874,-2937492.461,-27.60197092321007,-48.51981641891672,8.478413077858278,8.750920237323616,9.239195690102033
4713,2023-07-27 22:22:34.400000,27/07/2023,22:22:34:400000,1690507354400000.0,3746512.065,-4237613.712,-2937492.624,-27.601972615114185,-48.51981500566767,8.471620504145845,8.760070148120962,10.57721872705675
4714,2023-07-27 22:22:34.425000,27/07/2023,22:22:34:425000,1690507354425000.0,3746512.13,-4237613.556,-2937492.764,-27.601974043362127,-48.51981346571915,8.471068412259699,8.764440427089456,10.848436246759254
4715,2023-07-27 22:22:34.450000,27/07/2023,22:22:34:450000,1690507354450000.0,3746512.196,-4237613.401,-2937492.903,-27.601975457711053,-48.5198119248911,8.471303895238302,8.7704048937321,11.158094729836273
4716,2023-07-27 22:22:34.475000,27/07/2023,22:22:34:475000,1690507354475000.0,3746512.261,-4237613.246,-2937493.044,-27.601976890823632,-48.51981039165193,8.471879063523708,8.780653107827458,11.692675741676924
4717,2023-07-27 22:22:34.500000,27/07/2023,22:22:34:500000,1690507354500000.0,3746512.329,-4237613.09,-2937493.183,-27.601978302766096,-48.51980882893657,8.472624595706197,8.801156003616798,11.975996701736353
4718,2023-07-27 22:22:34.525000,27/07/2023,22:22:34:525000,1690507354525000.0,3746512.399,-4237612.932,-2937493.321,-27.601979707437476,-48.51980723762452,8.472752925605793,8.867284251674803,13.024459604912597
4719,2023-07-27 22:22:34.550000,27/07/2023,22:22:34:550000,1690507354550000.0,3746512.47,-4237612.774,-2937493.461,-27.601981125333655,-48.51980563872352,8.474394892233292,8.94142113984125,13.127072864884997
4720,2023-07-27 22:22:34.575000,27/07/2023,22:22:34:575000,1690507354575000.0,3746512.544,-4237612.615,-2937493.6,-27.601982530056834,-48.51980401034633,8.476670550089368,8.980799296276473,14.743407001097134
4721,2023-07-27 22:22:34.600000,27/07/2023,22:22:34:600000,1690507354600000.0,3746512.62,-4237612.454,-2937493.738,-27.60198392750892,-48.519802353372455,8.478329005268732,8.997381563543918,10.488189643594362
4722,2023-07-27 22:22:34.625000,27/07/2023,22:22:34:625000,1690507354625000.0,3746512.708,-4237612.261,-2937493.845,-27.60198514405534,-48.519800390630124,8.451422674774857,9.044740626463536,10.302480332424809
4723,2023-07-27 22:22:34.650000,27/07/2023,22:22:34:650000,1690507354650000.0,3746512.789,-4237612.097,-2937493.979,-27.601986505069064,-48.51979867558336,8.45217096614101,9.08370040236907,10.605804448508373
4724,2023-07-27 22:22:34.675000,27/07/2023,22:22:34:675000,1690507354675000.0,3746512.873,-4237611.934,-2937494.113,-27.601987854642026,-48.51979694447925,8.455344112812845,9.12544114002167,10.154195832265595
4725,2023-07-27 22:22:34.700000,27/07/2023,22:22:34:700000,1690507354700000.0,3746512.96,-4237611.768,-2937494.245,-27.601989189309773,-48.519795170480116,8.45735978807105,9.159274097874787,10.466352038795561
4726,2023-07-27 22:22:34.725000,27/07/2023,22:22:34:725000,1690507354725000.0,3746513.049,-4237611.601,-2937494.375,-27.60199050557683,-48.519793374593704,8.458958852664743,9.203903248079046,11.357984768434935
4727,2023-07-27 22:22:34.750000,27/07/2023,22:22:34:750000,1690507354750000.0,3746513.139,-4237611.433,-2937494.505,-27.601991822206863,-48.51979156440892,8.460480983787836,9.219227462211787,11.812435354320462
4728,2023-07-27 22:22:34.775000,27/07/2023,22:22:34:775000,1690507354775000.0,3746513.23,-4237611.265,-2937494.633,-27.6019931200732,-48.51978974663518,8.461663445220331,9.207841875271317,17.842263925858738
4729,2023-07-27 22:22:34.800000,27/07/2023,22:22:34:800000,1690507354800000.0,3746513.326,-4237611.096,-2937494.756,-27.601994367239158,-48.51978788420746,8.462800245613424,9.207694282500913,13.88521976779626
4730,2023-07-27 22:22:34.825000,27/07/2023,22:22:34:825000,1690507354825000.0,3746513.434,-4237610.913,-2937494.838,-27.60199529714399,-48.519785836780876,8.442689516444652,9.206820406633334,7.9232083148179315
4731,2023-07-27 22:22:34.850000,27/07/2023,22:22:34:850000,1690507354850000.0,3746513.536,-4237610.742,-2937494.957,-27.601996501969683,-48.51978391540079,8.44416704714557,9.300903020674928,11.239872686111708
4732,2023-07-27 22:22:34.875000,27/07/2023,22:22:34:875000,1690507354875000.0,3746513.64,-4237610.57,-2937495.074,-27.601997688394686,-48.519781972133416,8.4452279680073,9.348852603394707,10.755485484161094
4733,2023-07-27 22:22:34.900000,27/07/2023,22:22:34:900000,1690507354900000.0,3746513.747,-4237610.396,-2937495.189,-27.60199885678201,-48.519779992680434,8.445795336151834,9.358292846454422,8.652777184233972
4734,2023-07-27 22:22:34.925000,27/07/2023,22:22:34:925000,1690507354925000.0,3746513.855,-4237610.221,-2937495.302,-27.60200000953807,-48.51977799892909,8.445359118029183,9.400518177207042,12.600123412094025
4735,2023-07-27 22:22:34.950000,27/07/2023,22:22:34:950000,1690507354950000.0,3746513.966,-4237610.046,-2937495.414,-27.60200114598867,-48.519775982410984,8.446220510441114,9.471629690818789,11.94960635334905
4736,2023-07-27 22:22:34.975000,27/07/2023,22:22:34:975000,1690507354975000.0,3746514.08,-4237609.87,-2937495.525,-27.602002269266254,-48.5197739364167,8.447715596163778,9.52573514223443,13.469308445499344
4737,2023-07-27 22:22:35.000000,27/07/2023,22:22:35:000000,1690507355000000.0,3746514.198,-4237609.694,-2937495.634,-27.602003365471823,-48.519771860066754,8.450631942164792,9.52857145641465,10.354686716651548
4738,2023-07-27 22:22:35.025000,27/07/2023,22:22:35:025000,1690507355025000.0,3746514.335,-4237609.522,-2937495.708,-27.6020041166288,-48.51976966636531,8.451140074231155,9.469249231063676,10.231004496138196
4739,2023-07-27 22:22:35.050000,27/07/2023,22:22:35:050000,1690507355050000.0,3746514.456,-4237609.346,-2937495.809,-27.602005140548982,-48.51976756724859,8.452110750542024,9.450961326764595,10.12142573948947
4740,2023-07-27 22:22:35.075000,27/07/2023,22:22:35:075000,1690507355075000.0,3746514.578,-4237609.169,-2937495.91,-27.602006164832137,-48.51976545383349,8.453004495858268,9.529865738823396,10.362931004305684
4741,2023-07-27 22:22:35.100000,27/07/2023,22:22:35:100000,1690507355100000.0,3746514.701,-4237608.99,-2937496.01,-27.602007184613605,-48.51976331941059,8.452694063936207,9.615997608152782,12.665830608373064
4742,2023-07-27 22:22:35.125000,27/07/2023,22:22:35:125000,1690507355125000.0,3746514.829,-4237608.81,-2937496.106,-27.602008161691806,-48.519761140333706,8.452801297696663,9.631878477223433,17.348882010089294
4743,2023-07-27 22:22:35.150000,27/07/2023,22:22:35:150000,1690507355150000.0,3746514.96,-4237608.63,-2937496.197,-27.602009090476045,-48.51975893849008,8.452352834354054,9.64022338952786,12.714516939309963
4744,2023-07-27 22:22:35.175000,27/07/2023,22:22:35:175000,1690507355175000.0,3746515.095,-4237608.451,-2937496.287,-27.6020099970529,-48.519756713000234,8.45445287670815,9.690211659195066,14.660261764375152
4745,2023-07-27 22:22:35.200000,27/07/2023,22:22:35:200000,1690507355200000.0,3746515.243,-4237608.29,-2937496.344,-27.602010547337674,-48.51975450962437,8.460844343688676,9.67984245739568,13.027711541172533
4746,2023-07-27 22:22:35.225000,27/07/2023,22:22:35:225000,1690507355225000.0,3746515.385,-4237608.111,-2937496.426,-27.602011370551388,-48.51975223101214,8.46334662192424,9.693265394076446,8.383452808956463
4747,2023-07-27 22:22:35.250000,27/07/2023,22:22:35:250000,1690507355250000.0,3746515.527,-4237607.932,-2937496.507,-27.60201218576794,-48.51974995239989,8.465385584280188,9.720115740051659,7.372899972195473
4748,2023-07-27 22:22:35.275000,27/07/2023,22:22:35:275000,1690507355275000.0,3746515.671,-4237607.752,-2937496.584,-27.602012966589516,-48.51974765190037,8.466081282565458,9.728681770928679,18.988033073491316
4749,2023-07-27 22:22:35.300000,27/07/2023,22:22:35:300000,1690507355300000.0,3746515.819,-4237607.572,-2937496.654,-27.602013680353426,-48.5197453210452,8.465881605981865,9.722971047987338,17.428612968334573
4750,2023-07-27 22:22:35.325000,27/07/2023,22:22:35:325000,1690507355325000.0,3746515.969,-4237607.393,-2937496.721,-27.60201436145459,-48.51974298172164,8.466129828795127,9.771988180508611,13.129056630238138
4751,2023-07-27 22:22:35.350000,27/07/2023,22:22:35:350000,1690507355350000.0,3746516.123,-4237607.213,-2937496.786,-27.602015018616147,-48.51974060533301,8.467135395703965,9.8539874670105,15.500111160891718
4752,2023-07-27 22:22:35.375000,27/07/2023,22:22:35:375000,1690507355375000.0,3746516.281,-4237607.033,-2937496.848,-27.602015640708554,-48.519738198588755,8.469098897641809,9.906871806983272,12.600484197045763
4753,2023-07-27 22:22:35.400000,27/07/2023,22:22:35:400000,1690507355400000.0,3746516.444,-4237606.858,-2937496.875,-27.602015953392016,-48.51973578744713,8.46110042644194,9.874748047418729,10.975362454151572
4754,2023-07-27 22:22:35.425000,27/07/2023,22:22:35:425000,1690507355425000.0,3746516.605,-4237606.68,-2937496.928,-27.60201648893696,-48.51973337135499,8.46198276649078,9.839817325540146,13.364370654841926
4755,2023-07-27 22:22:35.450000,27/07/2023,22:22:35:450000,1690507355450000.0,3746516.768,-4237606.503,-2937496.976,-27.602016975824903,-48.51973094679446,8.46238635066391,9.830452990579834,13.687371223138504
4756,2023-07-27 22:22:35.475000,27/07/2023,22:22:35:475000,1690507355475000.0,3746516.934,-4237606.327,-2937497.02,-27.602017419283527,-48.51972850617664,8.463361484587232,9.813299699897074,13.241130880706526
4757,2023-07-27 22:22:35.500000,27/07/2023,22:22:35:500000,1690507355500000.0,3746517.1,-4237606.152,-2937497.062,-27.602017843615407,-48.51972607226825,8.464073890263062,9.801293026942924,10.73484746049053
4758,2023-07-27 22:22:35.525000,27/07/2023,22:22:35:525000,1690507355525000.0,3746517.268,-4237605.978,-2937497.101,-27.602018235284525,-48.519723629891466,8.465234192859768,9.765448632807404,15.203491210902843
